1024546564,4787,"Tec Reno Mack",9719,0,"39.52259","-119.70663","1955 E Greg St","Sparks","Nevada","89431","775-3567200","","","","","","","","",\N
1024546530,357,"Central Valley Truck Center",9719,0,"36.70282","-119.77265","2707 S East Ave","Fresno","California","93725","559-2669531","","","","","","","","",\N
1024546529,4787,"Central Valley Truck Center Mack",9719,0,"36.70282","-119.77265","2707 S East Ave","Fresno","California","93725","559-2669531","","","","","","","","",\N
1024546642,4787,"Tec La Mirada",9719,0,"33.87672","-118.01581","14800 Firestone Blvd","La Mirada","California","90638","","","","","","","","","",\N
1024546518,4787,"Western Truck Center",9719,0,"38.57634","-121.54228","3115 Coke St","West Sacramento","California","95691","916-3753040","","","","","","","","",\N
1024546519,357,"Western Truck Parts & Equipment",9719,0,"38.57634","-121.54228","3115 Coke St","West Sacramento","California","95691","916-3753040","","","","","","","","",\N
1024546638,4787,"Tec Oakland Mack",9719,0,"37.74478","-122.19661","8099 S Coliseum Way","Oakland","California","94621","510-5775528","","","","","","","","",\N
1024546639,357,"Tec Oakland",9719,0,"37.74478","-122.19661","8099 S Coliseum Way","Oakland","California","94621","510-5775528","","","","","","","","",\N
1024546423,357,"Western Truck Parts & Equipment",9719,0,"40.63378","-122.36543","1800 Twin View Blvd","Redding","California","96003","","","","","","","","","",\N
1024546483,357,"Carmenita Truck Center",9719,0,"33.89303","-118.0449","13443 Freeway Dr","Santa Fe Springs","California","90670","562-9211411","","","","","","","","",\N
1024546603,4787,"Kearny Mesa Truck Center",9719,0,"32.83691","-117.13592","5624 Kearny Villa Rd","San Diego","California","92123","858-5715495","","","","","","","","",\N
1024673722,357,"E-W Truck and Equipment",9719,0,"32.72999","-117.06177","6336 Federal Blvd","Lemon Grove","California","91945","619-2632111","","","","","","","","",\N
1024546489,357,"Paso Robles Truck Center",9719,0,"35.64391","-120.65807","2348 Golden Hill Rd","Paso Robles","California","93446","805-2381466","","","","","","","","",\N
1024546684,357,"Tec Fontana",9719,0,"34.07015","-117.49828","14085 Valley Blvd","Fontana","California","92335","909-3490200","","","","","","","","",\N
1024546683,4787,"Tec Fontana Mack",9719,0,"34.07015","-117.49828","14085 Valley Blvd","Fontana","California","92335","909-3490200","","","","","","","","",\N
1024546565,357,"Tec Reno",9719,0,"39.52259","-119.70663","1955 E Greg St","Sparks","Nevada","89431","","","","","","","","","",\N
1024546532,357,"Northwest Equipment Sales",9719,0,"43.58086","-116.25612","2405 Janeen St","Boise","Idaho","83709","208-3623400","","","","","","","","",\N
1024546531,4787,"Northwest Equipment Sales Mack",9719,0,"43.58086","-116.25612","2405 Janeen St","Boise","Idaho","83709","208-3623400","","","","","","","","",\N
1024704144,357,"Tri-State Truck & Equipment VOLVO",9719,0,"47.46269","-111.38312","5024 Tri Hill Frontage Rd","Great Falls","Montana","59404","406-4529551","","","","","","","","",\N
1024546661,357,"Tri-State Truck & Equipment",9719,0,"45.74986","-108.54944","5250 Midland Rd","Billings","Montana","59101","406-2453188","","","","","","","","",\N
1024658307,4787,"Cmi-Teco",9719,0,"42.86832","-106.35045","1750 S Loop Ave","Casper","Wyoming","82601","307-2666295","","","","","","","","",\N
1024546635,357,"Transport Equipment",9719,0,"46.94155","-114.12706","9300 Inspiration Dr","Missoula","Montana","59808","406-5419097","","","","","","","","",\N
1024546634,4787,"Transport Equipment Mack",9719,0,"46.94155","-114.12706","9300 Inspiration Dr","Missoula","Montana","59808","406-5419097","","","","","","","","",\N
1024546456,4787,"Northwest Equipment Sales",9719,0,"42.54827","-114.42147","2992 Kimberly Rd","Twin Falls","Idaho","83301","208-7343051","","","","","","","","",\N
1024546442,357,"Tri-State Truck & Equipment",9719,0,"42.86321","-106.42943","1271 N Derick Dr","Casper","Wyoming","82604","307-4721818","","","","","","","","",\N
1024546507,4787,"Western Colorado Truck Center Mack",9719,0,"39.15348","-108.74174","711 Raptor Rd","Fruita","Colorado","81521","970-8585400","","","","","","","","",\N
1024546506,357,"Western Colorado Truck Center",9719,0,"39.15348","-108.74174","711 Raptor Rd","Fruita","Colorado","81521","970-8585400","","","","","","","","",\N
1024546605,4787,"Colorado Mack Sales & Service",9719,0,"39.78502","-104.94649","4850 Vasquez Blvd","Denver","Colorado","80216","303-3886225","","","","","","","","",\N
1024546528,4787,"Mountain West Truck Center Mack",9719,0,"40.7259","-111.93079","1475 W 2100 S","Salt Lake City","Utah","84119","801-9750380","","","","","","","","",\N
1024546527,357,"Mountain West Truck Center",9719,0,"40.7259","-111.93079","1475 W 2100 S","Salt Lake City","Utah","84119","801-9750380","","","","","","","","",\N
1024658483,4787,"Mountain West Truck Center",9719,0,"37.03059","-113.57551","407 E Enterprise Dr","St George","Utah","84790","435-6561913","","","","","","","","",\N
1024704258,357,"Mountain West Truck Center VOLVO",9719,0,"37.03059","-113.57551","407 E Enterprise Dr","St George","Utah","84790","435-6561913","","","","","","","","",\N
1024546593,357,"Bruckner Truck Sales",9719,0,"32.72482","-103.17057","2121 NW County Rd","Hobbs","New Mexico","88240","575-3927571","","","","","","","","",\N
1024546594,4787,"Bruckner Truck Sales-Hobbs Division",9719,0,"32.72482","-103.17057","2121 NW County Rd","Hobbs","New Mexico","88240","575-3927571","","","","","","","","",\N
1024546363,357,"SouthWest VOLVO Trucks",9719,0,"31.71864","-106.3062","1213 N Zaragoza Rd","El Paso","Texas","79907","915-8585110","","","","","","","","",\N
1024546362,4787,"SouthWest Mack Trucks",9719,0,"31.71864","-106.3062","1213 N Zaragoza Rd","El Paso","Texas","79907","915-8585110","","","","","","","","",\N
1024546685,357,"Trucks West",9719,0,"35.14033","-106.59371","5010 Jefferson St NE","Albuquerque","New Mexico","87109","505-8437703","","","","","","","","",\N
1024546686,4787,"Trucks West Mack",9719,0,"35.14033","-106.59371","5010 Jefferson St NE","Albuquerque","New Mexico","87109","505-8437703","","","","","","","","",\N
1024546665,357,"Vanguard Truck Center of Phoenix",9719,0,"33.42584","-112.09983","2402 S 19th Ave","Phoenix","Arizona","85009","602-2584500","","","","","","","","",\N
1024546666,4787,"Vanguard Truck Ctr of Phoenix Mack",9719,0,"33.42584","-112.09983","2402 S 19th Ave","Phoenix","Arizona","85009","602-2584500","","","","","","","","",\N
1024546670,4787,"Vanguard Truck Ctr of Tucson Mack",9719,0,"32.17944","-110.95385","1111 E Benson Hwy","Tucson","Arizona","85713","520-7910300","","","","","","","","",\N
1024546387,4787,"Bruckner Truck Sales-Farmington Div",9719,0,"36.71733","-108.15433","4050 Bloomfield Hwy","Farmington","New Mexico","87401","505-3277241","","","","","","","","",\N
1024546703,357,"Tec Portland",9719,0,"45.57968","-122.65644","750 NE Columbia Blvd","Portland","Oregon","97211","503-2857667","","","","","","","","",\N
1024546704,4787,"Tec Portland Mack",9719,0,"45.57968","-122.65644","750 NE Columbia Blvd","Portland","Oregon","97211","503-2857667","","","","","","","","",\N
1024546463,4787,"Tec Eugene Mack",9719,0,"44.14431","-123.05668","91317 Coburg Industrial Way","Eugene","Oregon","97408","541-6866060","","","","","","","","",\N
1024546462,357,"Tec Eugene",9719,0,"44.14431","-123.05668","91317 Coburg Industrial Way","Eugene","Oregon","97408","541-6866060","","","","","","","","",\N
1024546547,4787,"Dunkin Diesel Service",9719,0,"47.94785","-122.11299","3219 Bickford Ave","Snohomish","Washington","98290","425-3342866","","","","","","","","",\N
1024546535,4787,"Mobile Fleet Service Mack",9719,0,"46.5814","-120.47301","2003 E Viola Ave","Yakima","Washington","98901","509-5758888","","","","","","","","",\N
1024546536,357,"Mobile Fleet Service",9719,0,"46.5814","-120.47301","2003 E Viola Ave","Yakima","Washington","98901","509-5758888","","","","","","","","",\N
1024546480,357,"Transport Equipment",9719,0,"47.66722","-117.3147","1106 N Thierman Rd","Spokane","Washington","99212","","","","","","","","","",\N
1024546481,4787,"Transport Equipment Mack",9719,0,"47.66722","-117.3147","1106 N Thierman Rd","Spokane","Washington","99212","509-9272525","","","","","","","","",\N
1024546544,357,"Husky Truck Center",9719,0,"47.5017","-122.28854","11222 E Marginal Way S","Seattle","Washington","98168","206-7643833","","","","","","","","",\N
1048484636,357,"Transport Equipment",9719,0,"47.65438","-117.32914","5615 E 3rd Ave","Spokane","Washington","99212","509-9272525","","","","","","","","",\N
1024546364,357,"Northwest Equipment Sales",9719,0,"45.80835","-119.37006","78273 Westland Rd","Hermiston","Oregon","97838","541-5675400","","","","","","","","",\N
1024546365,4787,"Northwest Equipment Sales Mack",9719,0,"45.80835","-119.37006","78273 Westland Rd","Hermiston","Oregon","97838","541-5675400","","","","","","","","",\N
1024546719,357,"Tec Medford",9719,0,"42.38925","-122.86286","1110 E Vilas Rd","Central Point","Oregon","97502","541-7706861","","","","","","","","",\N
1024546718,4787,"Tec Medford Mack",9719,0,"42.38925","-122.86286","1110 E Vilas Rd","Central Point","Oregon","97502","541-7706861","","","","","","","","",\N
1024546707,4787,"Seattle Mack Sales & Service",9719,0,"47.3712","-122.30249","25619 Pacific Hwy S","Seattle","Washington","98198","253-4498800","","","","","","","","",\N
1024702583,357,"VOLVO of Denver",9719,0,"39.79837","-104.90368","7250 E 56th Ave","Commerce City","Colorado","80022","303-2894707","","","","","","","","",\N
1024546669,357,"Vanguard Truck Center of Tucson",9719,0,"32.17944","-110.95385","1111 E Benson Hwy","Tucson","Arizona","85713","520-7910300","","","","","","","","",\N
1024680075,4787,"Tri-State Truck & Equipment",9719,0,"47.46269","-111.38312","5024 Tri Hill Frontage Rd","Great Falls","Montana","59404","","","","","","","","","",\N
1024546662,4787,"Tri-State Truck & Equipment Mack",9719,0,"45.74986","-108.54944","5250 Midland Rd","Billings","Montana","59101","406-2453188","","","","","","","","",\N
1024546474,4787,"Nebraska Truck & Equipment Co",9719,0,"40.75773","-99.73656","605 E Prospect Rd","Lexington","Nebraska","68850","308-3247442","","","","","","","","",\N
1024669089,4787,"Rees Mack Sales & Service",9719,0,"42.4753","-96.2694","1709 Highway 20","Lawton","Iowa","51030","712-9445132","","","","","","","","",\N
1024546352,4787,"Cedar Rapids Mack",9719,0,"41.92374","-91.6764","5549 6th St SW","Cedar Rapids","Iowa","52404","319-3659415","","","","","","","","",\N
1024546351,357,"Cedar Rapids Truck City",9719,0,"41.92374","-91.6764","5549 6th St SW","Cedar Rapids","Iowa","52404","319-3659415","","","","","","","","",\N
1024546574,357,"McKenna Truck Center",9719,0,"41.65698","-93.60051","5325 NE 14th St","Des Moines","Iowa","50313","515-2633600","","","","","","","","",\N
1024667945,4787,"Housby Mack",9719,0,"42.05698","-94.85015","1105 E Anthony St","Carroll","Iowa","51401","712-7928593","","","","","","","","",\N
1024546499,4787,"Wise Mack",9719,0,"41.21273","-96.0256","7210 L St","Omaha","Nebraska","68127","402-3317700","","","","","","","","",\N
1024546592,4787,"Quincy Mack Sales & Service",9719,0,"39.93503","-91.3361","5014 Broadway St","Quincy","Illinois","62305","217-2242030","","","","","","","","",\N
1024546372,4787,"Rees Truck & Trailer Mack",9719,0,"42.50129","-94.13801","3508 5th Ave S","Fort Dodge","Iowa","50501","","","","","","","","","",\N
1024546679,357,"Twin Bridges Truck City",9719,0,"41.59688","-90.60931","2250 W 76th St","Davenport","Iowa","52806","563-3552631","","","","","","","","",\N
1024546678,4787,"Twin Bridges Truck City Mack",9719,0,"41.59688","-90.60931","2250 W 76th St","Davenport","Iowa","52806","563-3552631","","","","","","","","",\N
1024669336,4787,"H&L Mack Truck Sales",9719,0,"41.00181","-91.16857","732 S Wapello Rd","Mediapolis","Iowa","52637","319-3949143","","","","","","","","",\N
1024546663,4787,"Nebraska Truck and Equipment Co",9719,0,"40.81392","-96.83529","8400 W O St","Lincoln","Nebraska","68528","402-4758471","","","","","","","","",\N
1024546705,357,"Sioux City Truck and Trailer",9719,0,"42.42787","-96.37138","4535 Harbor Dr","Sioux City","Iowa","51111","712-2582444","","","","","","","","",\N
1024667583,4787,"Mack Sales & Service of Decatur",9719,0,"39.89525","-88.89805","3939 N Brush College Rd","Decatur","Illinois","62521","217-8753776","","","","","","","","",\N
1024546377,357,"VOLVO Trucks of Omaha",9719,0,"41.14411","-96.15499","11351 S 153rd St","Omaha","Nebraska","68138","402-8966900","","","","","","","","",\N
1024546609,357,"Central Illinois Trucks",9719,0,"39.8343","-89.5864","3440 Gatlin Dr","Springfield","Illinois","62707","217-5445300","","","","","","","","",\N
1024546615,4787,"Housby Mack",9719,0,"41.64727","-93.60028","4747 NE 14th St","Des Moines","Iowa","50313","515-2662666","","","","","","","","",\N
1024546448,4787,"McBride Mack Sales-Cape Girardeau",9719,0,"37.28072","-89.55401","2115 Southern Expy","Cape Girardeau","Missouri","63703","573-6510775","","","","","","","","",\N
1024546624,4787,"Roberts Truck Center Mack",9719,0,"37.78481","-97.32327","5549 N Chuzy Dr","Wichita","Kansas","67219","316-2628413","","","","","","","","",\N
1024667570,4787,"McBride Mack Sales",9719,0,"37.74598","-89.14415","10466 Brayfield Rd","Carbondale","Illinois","62901","618-5293344","","","","","","","","",\N
1024706097,357,"Gateway VOLVO GMC Ud",9719,0,"38.82818","-91.03672","14000 Veterans Memorial Pky","Wright City","Missouri","63390","636-7452131","","","","","","","","",\N
1024667753,4787,"Hays Mack Sales and Service",9719,0,"38.74043","-99.32153","1595 Chetolah Gold Rd","Hays","Kansas","67601","785-6257343","","","","","","","","",\N
1024546553,4787,"Westfall Odell Trucks Sales",9719,0,"39.16831","-94.49171","4001 Randolph Rd","Kansas City","Missouri","64161","816-4557262","","","","","","","","",\N
1024546554,357,"Westfall Odell Truck Sales VOLVO",9719,0,"39.16831","-94.49171","4001 Randolph Rd","Kansas City","Missouri","64161","816-4557262","","","","","","","","",\N
1024546457,4787,"SouthWest Missouri Truck Ctr Mack",9719,0,"37.24151","-93.22272","2527 N Eastgate Ave","Springfield","Missouri","65803","417-8690566","","","","","","","","",\N
1024546458,357,"SouthWest Missouri Truck Center",9719,0,"37.24151","-93.22272","2527 N Eastgate Ave","Springfield","Missouri","65803","417-8690566","","","","","","","","",\N
1024546723,357,"Mankato Truck Sales & Service",9719,0,"44.14472","-94.11486","53976 208th Ln","Mankato","Minnesota","56001","507-3456225","","","","","","","","",\N
1024546722,4787,"Mankato Mack Sales",9719,0,"44.14472","-94.11486","53976 208th Ln","Mankato","Minnesota","56001","507-3456225","","","","","","","","",\N
1024546367,357,"Trucks",9719,0,"36.88653","-89.5328","330 S Interstate Dr","Sikeston","Missouri","63801","573-4722650","","","","","","","","",\N
1024546433,4787,"SouthWest Missouri Truck Center",9719,0,"37.05509","-94.46993","3100 Davis Blvd","Joplin","Missouri","64804","417-7828201","","","","","","","","",\N
1024667183,4787,"Nuss Trucks-Rochester",9719,0,"43.92982","-92.47078","6500 Highway 63 S","Rochester","Minnesota","55904","507-2889488","","","","","","","","",\N
1024546633,357,"Dave Syverson VOLVO",9719,0,"43.66761","-93.32897","1800 Sorenson Rd","Albert Lea","Minnesota","56007","507-3731438","","","","","","","","",\N
1024704070,357,"Twin Cities VOLVO Sales & Service",9719,0,"45.0278","-93.19475","2195 County Road C2 W","St Paul","Minnesota","55113","651-6334810","","","","","","","","",\N
1024667200,4787,"Twin Cities Mack Sales & Service",9719,0,"45.0278","-93.19475","2195 County Road C2 W","St Paul","Minnesota","55113","651-6334810","","","","","","","","",\N
1024702401,4787,"Sheehan Mack Sales and Equipment",9719,0,"45.45592","-98.53662","38490 US Highway 12","Aberdeen","South Dakota","57401","605-2294612","","","","","","","","",\N
1024546644,357,"Rdo Truck Center Co",9719,0,"47.93249","-97.10669","5315 Gateway Dr","Grand Forks","North Dakota","58203","701-7752591","","","","","","","","",\N
1024546643,4787,"Rdo Truck Center",9719,0,"47.93249","-97.10669","5315 Gateway Dr","Grand Forks","North Dakota","58203","701-7752591","","","","","","","","",\N
1024546360,357,"Lake Superior Truck Sales & Service",9719,0,"46.7589","-92.13684","3028 Truck Center Dr","Duluth","Minnesota","55806","218-6280333","","","","","","","","",\N
1024546361,4787,"Lake Superior Mack Sales",9719,0,"46.7589","-92.13684","3028 Truck Center Dr","Duluth","Minnesota","55806","218-6280333","","","","","","","","",\N
1024546356,357,"Dakota VOLVO Trucks",9719,0,"43.59591","-96.71128","4500 N Cliff Ave","Sioux Falls","South Dakota","57104","605-3327112","","","","","","","","",\N
1024546376,4787,"Scaffidi Truck Center",9719,0,"45.48487","-89.72905","1017 N 4th St","Tomahawk","Wisconsin","54487","715-4537028","","","","","","","","",\N
1024546712,4787,"Sheehan Mack Sales and Equipment",9719,0,"44.10113","-103.27039","1810 Deadwood Ave N","Rapid City","South Dakota","57702","605-3425694","","","","","","","","",\N
1024546386,4787,"Sheehan Mack Sales and Equipment",9719,0,"43.60197","-96.71537","901 E 60th St N","Sioux Falls","South Dakota","57104","605-3362000","","","","","","","","",\N
1024546715,357,"Eau Claire Truck Sales & Service",9719,0,"44.84299","-91.59056","6111 Truax Ln","Eau Claire","Wisconsin","54703","715-8745000","","","","","","","","",\N
1024546392,357,"Gatr of Sauk Rapids",9719,0,"45.59903","-94.15368","218 Stearns Dr","Sauk Rapids","Minnesota","56379","320-2517356","","","","","","","","",\N
1024546714,357,"Dakota VOLVO Trucks",9719,0,"44.10263","-103.16738","2910 E Mall Dr","Rapid City","South Dakota","57701","","","","","","","","","",\N
1024546677,4787,"Scaffidi Truck Center",9719,0,"44.53639","-89.54439","201 Green Ave N","Stevens Point","Wisconsin","54481","715-3444100","","","","","","","","",\N
1024546502,357,"Rdo Truck Center Co",9719,0,"46.82738","-96.84079","3401 38th St S","Fargo","North Dakota","58104","701-2825400","","","","","","","","",\N
1024546501,4787,"Rdo Truck Center",9719,0,"46.82738","-96.84079","3401 38th St S","Fargo","North Dakota","58104","701-2825400","","","","","","","","",\N
1024546437,357,"Wausau Truck Center",9719,0,"44.91456","-89.6493","4705 Rib Mountain Dr","Wausau","Wisconsin","54401","715-3594216","","","","","","","","",\N
1024546383,4787,"La Crosse Truck Center",9719,0,"43.82503","-91.25429","205 Causeway Blvd","La Crosse","Wisconsin","54603","608-7850800","","","","","","","","",\N
1024546371,357,"Rees Truck & Trailer",9719,0,"42.50129","-94.13801","3508 5th Ave S","Fort Dodge","Iowa","50501","515-9557337","","","","","","","","",\N
1024704081,357,"Ball VOLVO & GMC Trucks",9719,0,"40.41468","-91.71462","US-136","Kahoka","Missouri","63445","660-7273358","","","","","","","","",\N
1024546398,4787,"Central Minnesota Mack",9719,0,"45.57779","-94.10913","2625 Quail Rd NE","Sauk Rapids","Minnesota","56379","320-2536941","","","","","","","","",\N
1024546636,357,"Gateway VOLVO GMC Ud",9719,0,"38.69119","-90.02628","921 Fournie Ln","Collinsville","Illinois","62234","618-3450123","","","","","","","","",\N
1024546492,4787,"F&C Truck Sales and Service",9719,0,"38.62201","-90.21757","2350 Chouteau Ave","St Louis","Missouri","63103","314-7713180","","","","","","","","",\N
1024546716,4787,"Eau Claire Mack Sales",9719,0,"44.84299","-91.59056","6111 Truax Ln","Eau Claire","Wisconsin","54703","715-8745000","","","","","","","","",\N
1024667765,4787,"Roberts Truck Center",9719,0,"38.87412","-97.61222","1944 N 9th St","Salina","Kansas","67401","785-8270336","","","","","","","","",\N
1024546623,357,"Roberts Truck Center",9719,0,"37.78481","-97.32327","5549 N Chuzy Dr","Wichita","Kansas","67219","316-2628413","","","","","","","","",\N
1024702937,357,"Roberts Truck Center VOLVO",9719,0,"38.87412","-97.61222","1944 N 9th St","Salina","Kansas","67401","785-8270336","","","","","","","","",\N
1024658566,4787,"Grande Sales and Service",9719,0,"29.43143","-98.40439","4562 Interstate 10 E","San Antonio","Texas","78219","210-6466225","","","","","","","","",\N
1024704239,357,"Grande Mack Sales & Service VOLVO",9719,0,"29.43143","-98.40439","4562 Interstate 10 E","San Antonio","Texas","78219","210-6466225","","","","","","","","",\N
1024658522,4787,"French-Ellison Truck Center",9719,0,"27.80613","-97.48452","1313 Corn Product Rd","Corpus Christi","Texas","78409","361-2892181","","","","","","","","",\N
1024658550,4787,"Bruckner Truck Sales-Odessa Div",9719,0,"31.84895","-102.32384","2441 E Interstate 20","Odessa","Texas","79766","432-5807571","","","","","","","","",\N
1024704227,357,"Bruckner Truck Sales VOLVO",9719,0,"31.84895","-102.32384","2441 E Interstate 20","Odessa","Texas","79766","432-5807571","","","","","","","","",\N
1024680751,4787,"French-Ellison Truck Center",9719,0,"27.60691","-99.51223","8402 FM-3464","Laredo","Texas","78045","956-7277886","","","","","","","","",\N
1024546418,4787,"French-Ellison Truck Center",9719,0,"26.23148","-98.1776","4300 N Cage Blvd","Pharr","Texas","78577","956-7812401","","","","","","","","",\N
1024546690,357,"Valley Truck Center",9719,0,"26.23106","-98.1788","4301 N Cage Blvd","Pharr","Texas","78577","956-7870031","","","","","","","","",\N
1024658505,4787,"Vanguard Truck Center of Austin",9719,0,"30.04477","-97.84042","18001 S Interstate 35","Buda","Texas","78610","512-3125400","","","","","","","","",\N
1024704256,357,"Vanguard Truck Ctr of Austin VOLVO",9719,0,"30.04477","-97.84042","18001 S Interstate 35","Buda","Texas","78610","512-3125400","","","","","","","","",\N
1024658570,4787,"Victoria Mack Sales and Service",9719,0,"28.82554","-96.9174","9305 US Highway 59 N","Victoria","Texas","77905","361-5750675","","","","","","","","",\N
1024704230,357,"Bruckner Truck Sales VOLVO",9719,0,"32.45925","-99.85053","1002 S Access Rd","Abilene","Texas","79603","325-6928400","","","","","","","","",\N
1024658568,4787,"Bruckner Truck Sales-Abilene",9719,0,"32.45925","-99.85053","1002 S Access Rd","Abilene","Texas","79603","325-6928400","","","","","","","","",\N
1024546357,357,"Valley Truck Center of Laredo",9719,0,"27.6869","-99.45997","13505 Regional Dr","Laredo","Texas","78045","956-7261900","","","","","","","","",\N
1024667359,4787,"Shreveport Mack Sales",9719,0,"32.53468","-93.67851","4275 Meadow Ln","Bossier City","Louisiana","71111","318-7421383","","","","","","","","",\N
1024667398,4787,"Louisiana Truck Supply",9719,0,"32.50195","-92.08108","2602 Millhaven Rd","Monroe","Louisiana","71203","318-3873004","","","","","","","","",\N
1024703377,357,"Louisiana Truck Supply VOLVO",9719,0,"32.50195","-92.08108","2602 Millhaven Rd","Monroe","Louisiana","71203","318-3873004","","","","","","","","",\N
