1024546564,4787,"Tec Reno Mack",9719,0,"39.52259","-119.70663","1955 E Greg St","Sparks","Nevada","89431","775-3567200","","","","","","","","",\N
1024704287,357,"Matheny VOLVO & Gmctrucks",9719,0,"39.18899","-81.52711","50 Matheny Ln","Mineral Wells","West Virginia","26150","304-4854418","","","","","","","","",\N
1024546556,4787,"Triple Cities Trucks",9719,0,"42.11124","-75.89714","76 Frederick St","Binghamton","New York","13901","607-7237481","","","","","","","","",\N
1024546540,357,"Worldwide Equipment-Cincinnati Div",9719,0,"39.25894","-84.43887","10649 Evendale Dr","Cincinnati","Ohio","45241","513-5636363","","","","","","","","",\N
1024667741,4787,"Banner Truck & Trailer Sales",9719,0,"38.06833","-87.50625","10000 Highway 57","Evansville","Indiana","47725","812-8672481","","","","","","","","",\N
1024546701,357,"R&H Truck & Trailer Sales",9719,0,"38.08108","-87.49091","11401 N Green River Rd","Evansville","Indiana","47725","812-2530025","","","","","","","","",\N
1024546428,4787,"Flag City Truck & Equipment Company",9719,0,"41.04796","-83.67564","151 Stanford Pky","Findlay","Ohio","45840","419-4233131","","","","","","","","",\N
1024546726,4787,"Brechbuhler Truck Sales",9719,0,"40.78127","-81.42493","4216 Southway St SW","Canton","Ohio","44706","330-4778127","","","","","","","","",\N
1024546711,4787,"RW Sidley",9719,0,"41.67848","-81.04484","7123 Madison Rd","Thompson","Ohio","44086","440-2983232","","","","","","","","",\N
1024667700,4787,"Lischkge Motors",9719,0,"39.02965","-85.01133","10200 US Highway 50","Aurora","Indiana","47001","812-9261805","","","","","","","","",\N
1024546526,4787,"R&H Truck & Trailer Sales Mack",9719,0,"38.64918","-87.53018","1879 S Old US 41","Vincennes","Indiana","47591","812-8821730","","","","","","","","",\N
1024667866,4787,"Worldwide Equipment",9719,0,"37.65642","-82.71347","73 We Dr","Prestonsburg","Kentucky","41653","606-8742772","","","","","","","","",\N
1024546691,357,"S and S VOLVO and Gmctruck",9719,0,"40.70377","-84.08991","2600 St Johns Rd","Lima","Ohio","45804","419-2282211","","","","","","","","",\N
1024667822,4787,"Worldwide Equipment",9719,0,"36.61583","-83.71052","17 Mack Ave","Middlesboro","Kentucky","40965","606-2485100","","","","","","","","",\N
1024546468,357,"Lexington Truck Sales",9719,0,"38.07971","-84.49528","849 Nandino Blvd","Lexington","Kentucky","40511","859-2310418","","","","","","","","",\N
1024546348,4787,"Kentuckianas Premier Truck Ctr Mack",9719,0,"38.33522","-85.75644","1606 Progress Way","Clarksville","Indiana","47129","812-2802100","","","","","","","","",\N
1024546349,357,"Kentuckiana's Premier Truck Center",9719,0,"38.33522","-85.75644","1606 Progress Way","Clarksville","Indiana","47129","812-2802100","","","","","","","","",\N
1024546606,4787,"Worldwide Equipment of Ohio Mack",9719,0,"39.83069","-84.18907","5750 Poe Ave","Dayton","Ohio","45414","937-2785775","","","","","","","","",\N
1024546607,357,"Worldwide Equipment of Ohio",9719,0,"39.83069","-84.18907","5750 Poe Ave","Dayton","Ohio","45414","937-2785775","","","","","","","","",\N
1024546464,357,"Aber's Truck Center",9719,0,"40.85216","-82.33982","1729 Claremont Ave","Ashland","Ohio","44805","419-2815500","","","","","","","","",\N
1024546459,4787,"R&R",9719,0,"41.10187","-80.78473","44 Victoria Rd","Youngstown","Ohio","44515","330-7991536","","","","","","","","",\N
1024546460,357,"R&R VOLVO",9719,0,"41.10187","-80.78473","44 Victoria Rd","Youngstown","Ohio","44515","330-7991536","","","","","","","","",\N
1024546697,357,"Worldwide Equipment",9719,0,"37.04935","-84.58492","208 Industrial Rd","Somerset","Kentucky","42501","606-6794321","","","","","","","","",\N
1024546698,4787,"Worldwide Equipment Mack",9719,0,"37.04935","-84.58492","208 Industrial Rd","Somerset","Kentucky","42501","606-6794321","","","","","","","","",\N
1024666099,4787,"Marietta Mack",9719,0,"39.41305","-81.43265","127 Court St","Marietta","Ohio","45750","740-3737200","","","","","","","","",\N
1024546659,357,"Cleveland Truck Sales",9719,0,"41.42918","-81.57113","4847 Johnston Pky","Cleveland","Ohio","44128","216-5813300","","","","","","","","",\N
1024546660,4787,"Cleveland Mack Sales & Service",9719,0,"41.42918","-81.57113","4847 Johnston Pky","Cleveland","Ohio","44128","216-5813300","","","","","","","","",\N
1024546720,4787,"McBride Mack Sales of Paducah",9719,0,"37.07418","-88.68142","155 McBride Ln","Paducah","Kentucky","42001","270-4427545","","","","","","","","",\N
1024546391,357,"Styline Diesel Service Center",9719,0,"38.29868","-86.963","212 W 6th St","Huntingburg","Indiana","47542","812-6837704","","","","","","","","",\N
1024546546,357,"Columbus Truck & Equipment",9719,0,"39.98528","-82.95933","1688 E 5th Ave","Columbus","Ohio","43219","614-2523111","","","","","","","","",\N
1024546545,4787,"Columbus Truck & Equipment Co",9719,0,"39.98528","-82.95933","1688 E 5th Ave","Columbus","Ohio","43219","614-2523111","","","","","","","","",\N
1024666100,4787,"Northern Ohio Truck Center",9719,0,"41.24192","-82.59117","132 State Route 18","Norwalk","Ohio","44857","419-6684826","","","","","","","","",\N
1024546709,357,"WW Engine & Supply",9719,0,"40.18706","-79.69736","2141 Mount Pleasant Rd","West Newton","Pennsylvania","15089","724-8721200","","","","","","","","",\N
1024546651,357,"Worldwide Equipment",9719,0,"38.41154","-82.32149","5650 US Route 60","Huntington","West Virginia","25705","304-7363401","","","","","","","","",\N
1024701790,4787,"Worldwide Equipment",9719,0,"37.3679","-81.04154","US-460","Princeton","West Virginia","24739","304-4257511","","","","","","","","",\N
1024546384,4787,"WW Engine & Supply-Altoona Div",9719,0,"40.568","-78.32198","268 Brush Mountain Rd","Altoona","Pennsylvania","16601","814-7428055","","","","","","","","",\N
1024546658,357,"WW Engine & Supply",9719,0,"41.22898","-79.43125","20273 Paint Blvd","Shippenville","Pennsylvania","16254","814-2268920","","","","","","","","",\N
1024546434,4787,"R&R Truck Sales",9719,0,"41.0254","-81.46844","1650 E Waterloo Rd","Akron","Ohio","44306","330-7949304","","","","","","","","",\N
1024546438,357,"Steubenville Truck Center",9719,0,"40.35756","-80.61997","620 South St","Steubenville","Ohio","43952","740-2822711","","","","","","","","",\N
1024546469,4787,"Worldwide Equipment",9719,0,"38.07684","-84.49866","945 Nandino Blvd","Lexington","Kentucky","40511","859-2815152","","","","","","","","",\N
1024704201,357,"Young VOLVO",9719,0,"40.76797","-81.40011","2230 Shepler Church Ave SW","Canton","Ohio","44706","330-4533868","","","","","","","","",\N
1024546550,4787,"Beam Mack Sales & Service",9719,0,"42.13487","-76.81254","3050 Lake Rd","Horseheads","New York","14845","607-7334606","","","","","","","","",\N
1024546382,4787,"Utica Mack",9719,0,"43.13609","-75.26383","9426 River Rd","Marcy","New York","13403","315-7971714","","","","","","","","",\N
1024546598,4787,"Beam Mack Sales & Service",9719,0,"43.0997","-76.08768","6260 E Molloy Rd","East Syracuse","New York","13057","315-4372574","","","","","","","","",\N
1024703036,357,"Worldwide Equipment VOLVO",9719,0,"37.65642","-82.71347","73 We Dr","Prestonsburg","Kentucky","41653","606-8742172","","","","","","","","",\N
1024546525,357,"R&H Truck & Trailer Sales",9719,0,"38.64918","-87.53018","1879 S Old US 41","Vincennes","Indiana","47591","812-8821730","","","","","","","","",\N
1024546539,4787,"Worldwide Equipment",9719,0,"39.25894","-84.43887","10649 Evendale Dr","Cincinnati","Ohio","45241","513-5636363","","","","","","","","",\N
1024704265,357,"Sheldon Trucks VOLVO",9719,0,"44.46094","-73.12985","137 Avenue A","Williston","Vermont","05495","802-6583314","","","","","","","","",\N
1024658422,4787,"Sheldon Trucks",9719,0,"44.46094","-73.12985","137 Avenue A","Williston","Vermont","05495","802-6583314","","","","","","","","",\N
1024667228,4787,"Bangor Truck and Trailer Sales",9719,0,"44.77859","-68.85438","2245 Odlin Rd","Bangor","Maine","04401","207-9470778","","","","","","","","",\N
1024704066,357,"Bangor VOLVO Truck & Trailer Sales",9719,0,"44.77859","-68.85438","2245 Odlin Rd","Bangor","Maine","04401","207-9470778","","","","","","","","",\N
1024704067,357,"Oconnor Motor VOLVO",9719,0,"43.68764","-70.30989","299 Warren Ave","Portland","Maine","04103","207-7977837","","","","","","","","",\N
1024667235,4787,"Oconnor Motor Company",9719,0,"43.68764","-70.30989","299 Warren Ave","Portland","Maine","04103","207-7977837","","","","","","","","",\N
1024667221,4787,"Oconnor Motor Company",9719,0,"44.32926","-69.76258","187 Riverside Dr","Augusta","Maine","04330","207-6223191","","","","","","","","",\N
1024703976,357,"Oconnor Motor VOLVO",9719,0,"44.32926","-69.76258","187 Riverside Dr","Augusta","Maine","04330","207-6223191","","","","","","","","",\N
1024666114,4787,"McDevitt Trucks Mack",9719,0,"42.95387","-71.44821","1 Mack Ave","Manchester","New Hampshire","03103","603-6681700","","","","","","","","",\N
1024667325,4787,"McDevitt Trucks",9719,0,"42.6194","-71.19178","939 East St","Tewksbury, Town of","Massachusetts","01876","978-8519902","","","","","","","","",\N
1024703774,357,"Alltruck & Equipment",9719,0,"42.41409","-71.10939","26 Mystic Ave","Medford","Massachusetts","02155","781-3932914","","","","","","","","",\N
1024703964,357,"Dario Diesel VOLVO Truck Sales",9719,0,"42.23025","-71.75427","182 SW Cutoff","Worcester","Massachusetts","01604","508-7538177","","","","","","","","",\N
1024703475,357,"McDevitt Trucks VOLVO",9719,0,"42.14246","-71.06257","1 Mack Dr","Avon, Town of","Massachusetts","02322","508-5590771","","","","","","","","",\N
1024667324,4787,"McDevitt Trucks",9719,0,"42.14246","-71.06257","1 Mack Dr","Avon, Town of","Massachusetts","02322","508-5590771","","","","","","","","",\N
1024702597,357,"Gabrielli Truck Sales of Ct VOLVO",9719,0,"41.74922","-72.71188","277 New Park Ave","Hartford","Connecticut","06106","860-5707060","","","","","","","","",\N
1024671871,4787,"Gabrielli Truck Sales of Ct",9719,0,"41.74922","-72.71188","277 New Park Ave","Hartford","Connecticut","06106","860-5707060","","","","","","","","",\N
1024704224,357,"Anderson Motors VOLVO",9719,0,"41.80122","-71.34934","170 Amaral St","Riverside","Rhode Island","02915","401-4345900","","","","","","","","",\N
1024672003,4787,"Gabrielli Truck Sales of Milford",9719,0,"41.23634","-73.02523","401 Old Gate Ln","Milford","Connecticut","06460","203-8773281","","","","","","","","",\N
1024667336,4787,"Springfield Mack",9719,0,"42.1401","-72.62324","124 Ashley Ave","West Springfield","Massachusetts","01089","413-7331136","","","","","","","","",\N
1024658643,4787,"Ballard Mack Sales & Service of Ri",9719,0,"41.80363","-71.5237","40 Shun Pike","Johnston, Town of","Rhode Island","02919","401-8214800","","","","","","","","",\N
1024702607,357,"Truck Center VOLVO",9719,0,"41.35068","-72.86867","120 Universal Dr","North Haven","Connecticut","06473","203-7858322","","","","","","","","",\N
1024546401,4787,"Gabrielli at JFK",9719,0,"40.66628","-73.78609","153-20 S Conduit Ave","Jamaica","New York","11434","718-9777348","","","","","","","","",\N
1024546400,357,"Gabrielli Truck Sales",9719,0,"40.66628","-73.78609","153-20 S Conduit Ave","Jamaica","New York","11434","718-9777348","","","","","","","","",\N
1024704182,357,"Hudson County Motors",9719,0,"40.76455","-74.07409","614 New County Rd","Secaucus","New Jersey","07094","201-8665570","","","","","","","","",\N
1024546493,4787,"Mid-Hudson Mack",9719,0,"41.50231","-74.22055","135 Neelytown Rd","Montgomery","New York","12549","845-4577000","","","","","","","","",\N
1024546558,357,"Albany VOLVO Truck Sales",9719,0,"42.70078","-73.7227","90 Harts Ln","Albany","New York","12204","518-4497171","","","","","","","","",\N
1024546557,4787,"Albany Mack Sales",9719,0,"42.70078","-73.7227","90 Harts Ln","Albany","New York","12204","518-4497171","","","","","","","","",\N
1024704149,357,"Brown Truck Group",9719,0,"40.65836","-75.07728","963 State Route 173","Bloomsbury","New Jersey","08804","908-4794970","","","","","","","","",\N
1024666115,4787,"Brown's",9719,0,"40.65836","-75.07728","963 State Route 173","Bloomsbury","New Jersey","08804","908-4794970","","","","","","","","",\N
1024546555,4787,"Gabrielli Mack Sales & SVC of Bronx",9719,0,"40.88256","-73.82385","3333 Conner St","Bronx","New York","10475","718-9948300","","","","","","","","",\N
1024704168,4787,"Cambria Truck Center-Edison Div",9719,0,"40.53239","-74.39382","116 Talmadge Rd","Edison","New Jersey","08817","732-9856500","","","","","","","","",\N
1024666119,357,"Cambria Truck Center VOLVO",9719,0,"40.53239","-74.39382","116 Talmadge Rd","Edison","New Jersey","08817","732-9856500","","","","","","","","",\N
1024704171,357,"Beyer Bros VOLVO",9719,0,"40.81789","-74.00796","109 Broad Ave","Fairview","New Jersey","07022","201-9433100","","","","","","","","",\N
1024666120,4787,"Cambria Mack Distributors Elizabeth",9719,0,"40.66579","-74.18718","565 Dowd Ave","Elizabeth","New Jersey","07201","908-3542100","","","","","","","","",\N
1024666125,4787,"H&H Mack Sales",9719,0,"40.91864","-74.495","80 Green Pond Rd","Rockaway","New Jersey","07866","973-6253330","","","","","","","","",\N
1024546559,357,"Milea Truck Sales",9719,0,"40.81107","-73.90327","885 E 149th St","Bronx","New York","10455","718-2926200","","","","","","","","",\N
1024667343,4787,"Ballard Mack Sales & Service",9719,0,"42.2208","-71.7741","442 SouthWest Cutoff","Worcester","Massachusetts","01604","508-7531403","","","","","","","","",\N
1024546674,4787,"Gabrielli Mack Sales & Svc-Nassau",9719,0,"40.76053","-73.50005","880 S Oyster Bay Rd","Hicksville","New York","11801","516-9317915","","","","","","","","",\N
1024704148,357,"McDevitt Truck Sales",9719,0,"42.95387","-71.44821","1 Mack Ave","Manchester","New Hampshire","03103","603-6681700","","","","","","","","",\N
1024546509,4787,"Gabrielli Mack Sales & SVC-Suffolk",9719,0,"40.82415","-72.98","3200 Horseblock Rd","Medford","New York","11763","631-7586200","","","","","","","","",\N
1024546488,357,"Baltimore VOLVO Trucks",9719,0,"39.22496","-76.65632","803 Central Ave","Linthicum Heights","Maryland","21090","410-6369330","","","","","","","","",\N
1024546426,357,"Colonial VOLVO Truck Sales",9719,0,"37.71579","-77.44739","11430 Air Park Rd","Ashland","Virginia","23005","804-7987242","","","","","","","","",\N
1024546629,4787,"Virginia Truck Center of Richmond",9719,0,"37.34963","-77.37737","901 W Hundred Rd","Chester","Virginia","23836","804-7684600","","","","","","","","",\N
1024546366,4787,"Virginia Truck Center Mack",9719,0,"37.35863","-79.92639","267 Lee Hwy","Roanoke","Virginia","24019","540-7777700","","","","","","","","",\N
1024704260,357,"Goodpasture Motor VOLVO",9719,0,"36.63532","-82.1186","3415 Lee Hwy","Bristol","Virginia","24202","276-6690311","","","","","","","","",\N
1024704262,357,"Truck Enterprises Lynchburg",9719,0,"37.39166","-79.09173","5605 Pleasant Valley Rd","Lynchburg","Virginia","24504","","","","","","","","","",\N
1024546608,357,"Truck Enterprises Roanoke",9719,0,"37.32937","-79.9885","4700 Kenworth Rd","Roanoke","Virginia","24019","540-5631161","","","","","","","","",\N
1024546695,357,"Potomac Truck Center",9719,0,"38.79129","-77.59273","7750 Progress Ct","Gainesville","Virginia","20155","703-7536444","","","","","","","","",\N
1024546694,4787,"Potomac Truck Center Mack",9719,0,"38.79129","-77.59273","7750 Progress Ct","Gainesville","Virginia","20155","703-7536444","","","","","","","","",\N
1024546541,357,"Tmi Truck & Equipment",9719,0,"36.76889","-76.25979","301 Bulldog Dr","Chesapeake","Virginia","23320","757-5477151","","","","","","","","",\N
1024546542,4787,"Tidewater Mack",9719,0,"36.76889","-76.25979","301 Bulldog Dr","Chesapeake","Virginia","23320","757-5477151","","","","","","","","",\N
1024704261,357,"Truck Enterprises",9719,0,"38.40217","-78.91148","3440 S Main St","Harrisonburg","Virginia","22801","540-5646900","","","","","","","","",\N
1024546618,4787,"Baltimore Mack Trucks",9719,0,"39.22376","-76.65509","610 Nursery Rd","Linthicum Heights","Maryland","21090","410-6366200","","","","","","","","",\N
1024667285,4787,"Harvey Truck Center",9719,0,"38.44551","-75.56188","30299 Foskey Ln","Delmar","Maryland","21875","410-8963562","","","","","","","","",\N
1024546568,357,"Truck Enterprises Hagerstown",9719,0,"39.69064","-77.73704","18216 Maugans Ave","Hagerstown","Maryland","21740","301-7395577","","","","","","","","",\N
1024667305,4787,"Baltimore Mack Trucks-Hagerstown",9719,0,"39.66553","-77.74188","12821 Salem Ave","Hagerstown","Maryland","21740","301-7331707","","","","","","","","",\N
1024703975,357,"Potomac Truck Center VOLVO",9719,0,"38.93141","-76.93227","3371 Kenilworth Ave","Hyattsville","Maryland","20781","301-8642000","","","","","","","","",\N
1024667251,4787,"Potomac Truck Center",9719,0,"38.93141","-76.93227","3371 Kenilworth Ave","Hyattsville","Maryland","20781","301-8642000","","","","","","","","",\N
1024704173,357,"Bergey's Truck Centers VOLVO",9719,0,"39.97035","-75.04343","7460 N Crescent Blvd","Pennsauken","New Jersey","08110","856-6627601","","","","","","","","",\N
1024546617,4787,"Triple Cities Mack",9719,0,"41.43116","-75.65596","319 Green Ridge St","Scranton","Pennsylvania","18509","570-3420208","","","","","","","","",\N
1024546590,357,"Cumberland Truck Equipment",9719,0,"40.23054","-77.11422","25 Roadway Dr","Carlisle","Pennsylvania","17015","717-2492922","","","","","","","","",\N
1024704219,357,"Pennsylvania Truck Centers VOLVO",9719,0,"40.02805","-76.54752","310 Mifflin Dr","Wrightsville","Pennsylvania","17368","717-7922636","","","","","","","","",\N
1024546508,4787,"Lesher Mack Sales & Service",9719,0,"40.33956","-76.46122","2700 Cumberland St","Lebanon","Pennsylvania","17042","717-2734535","","","","","","","","",\N
1024666128,4787,"Bergey's Truck Centers",9719,0,"39.45186","-75.04253","2405 S Delsea Dr","Vineland","New Jersey","08360","856-6962222","","","","","","","","",\N
1024704195,357,"Bergey's Trucks VOLVO",9719,0,"39.45186","-75.04253","2405 S Delsea Dr","Vineland","New Jersey","08360","856-6962222","","","","","","","","",\N
1024704192,357,"Oshea Truck Center VOLVO",9719,0,"40.20324","-74.65903","5 Crossroads Dr","Trenton","New Jersey","08691","609-5863333","","","","","","","","",\N
1024666126,4787,"Oshea Truck Center",9719,0,"40.20324","-74.65903","5 Crossroads Dr","Trenton","New Jersey","08691","609-5863333","","","","","","","","",\N
1024546692,4787,"Bergey's Truck Centers Mack",9719,0,"40.10003","-75.30312","1003 W Ridge Pike","Conshohocken","Pennsylvania","19428","610-8253333","","","","","","","","",\N
1024546445,4787,"WW Engine & Supply-Harrisburg Div",9719,0,"40.32446","-76.89225","4230 Industrial Rd","Harrisburg","Pennsylvania","17110","717-2386225","","","","","","","","",\N
1024671626,4787,"Harvey Truck Center",9719,0,"39.69484","-75.5968","29 E Commons Blvd","New Castle","Delaware","19720","302-3248340","","","","","","","","",\N
1024702684,357,"Harvey Truck Center VOLVO",9719,0,"39.69484","-75.5968","29 E Commons Blvd","New Castle","Delaware","19720","302-3248340","","","","","","","","",\N
1024546672,357,"Cumberland Truck Equipment",9719,0,"40.16407","-76.15395","889 E Main St","Ephrata","Pennsylvania","17522","717-7382444","","","","","","","","",\N
1024546581,357,"Wilkes-Barre Truck Center",9719,0,"41.26606","-75.82381","525 E Main St","Wilkes-Barre","Pennsylvania","18702","570-8230144","","","","","","","","",\N
1024704211,357,"Bergey's Truck Centers VOLVO",9719,0,"40.30937","-75.35598","446 Harleysville Pike","Souderton","Pennsylvania","18964","215-7213400","","","","","","","","",\N
1024666063,4787,"Bergey's Truck Centers",9719,0,"40.30937","-75.35598","446 Harleysville Pike","Souderton","Pennsylvania","18964","215-7213400","","","","","","","","",\N
1024680080,4787,"WW Engine & Supply-Milesburg Div",9719,0,"40.95073","-77.78986","250 Tracy Dale Rd","Howard","Pennsylvania","16841","814-3550691","","","","","","","","",\N
1024546498,357,"Transedge Truck Centers",9719,0,"40.60613","-75.56362","1407 Bulldog Dr","Allentown","Pennsylvania","18104","610-3956801","","","","","","","","",\N
1024546497,4787,"Transedge Truck Center",9719,0,"40.60613","-75.56362","1407 Bulldog Dr","Allentown","Pennsylvania","18104","610-3956801","","","","","","","","",\N
1024666069,4787,"Susquehanna Motor Company",9719,0,"41.02525","-76.86684","370 Old Route 15","New Columbia","Pennsylvania","17856","570-5686941","","","","","","","","",\N
1024546548,4787,"Pennsylvania Truck Center-Lancaster",9719,0,"40.05734","-76.31074","126 Keller Ave","Lancaster","Pennsylvania","17601","717-3933633","","","","","","","","",\N
1024658458,4787,"Truck & Equipment",9719,0,"38.39858","-78.91355","3640 S Main St","Harrisonburg","Virginia","22801","540-4342557","","","","","","","","",\N
1024546413,4787,"Worldwide Equipment-Blue Ridge",9719,0,"36.68002","-82.0399","18285 Lee Hwy","Abingdon","Virginia","24210","276-6288103","","","","","","","","",\N
1024666068,4787,"Pennsylvania Truck Centers-York",9719,0,"40.02805","-76.54752","310 Mifflin Dr","Wrightsville","Pennsylvania","17368","717-7922636","","","","","","","","",\N
1024666122,4787,"Bergey's Truck Centers",9719,0,"39.97035","-75.04343","7460 N Crescent Blvd","Pennsauken","New Jersey","08110","856-6627601","","","","","","","","",\N
1024546476,4787,"Pennsylvania Truck Centers-Reading",9719,0,"40.3987","-75.93588","4226 Pottsville Pike","Reading","Pennsylvania","19605","610-9299433","","","","","","","","",\N
1024546693,357,"Bergey's Truck Centers",9719,0,"40.10003","-75.30312","1003 W Ridge Pike","Conshohocken","Pennsylvania","19428","610-8253333","","","","","","","","",\N
1024666076,4787,"Transedge Truck Center",9719,0,"40.64065","-76.15927","247 Route 61 S","Schuylkill Haven","Pennsylvania","17972","570-3852540","","","","","","","","",\N
1024706197,357,"Heavy Parts Center",9719,0,"18.40493","-66.20218","PR-2","Toa Baja","Puerto Rico","00949","787-7859190","","","","","","","","",\N
1024546588,4787,"Transource Mack",9719,0,"35.90528","-78.75504","8808 Midway West Rd","Raleigh","North Carolina","27617","919-7828785","","","","","","","","",\N
1024546589,357,"Transource",9719,0,"35.90528","-78.75504","8808 Midway West Rd","Raleigh","North Carolina","27617","919-7828785","","","","","","","","",\N
1024669564,357,"VOLVO Trucks of Mobile",9719,0,"30.53489","-88.24569","8620 I-10 Service Rd","Irvington","Alabama","36544","251-4783900","","","","","","","","",\N
1024546496,357,"Hughes Motors",9719,0,"32.91907","-80.03189","6841 Bulldog Dr","Charleston","South Carolina","29406","843-5536410","","","","","","","","",\N
1024546495,4787,"Hughes Motors Mack",9719,0,"32.91907","-80.03189","6841 Bulldog Dr","Charleston","South Carolina","29406","843-5536410","","","","","","","","",\N
1024546373,4787,"Transource",9719,0,"35.67777","-80.50469","1400 Jake Alexander Blvd W","Salisbury","North Carolina","28147","704-6373535","","","","","","","","",\N
1024546689,357,"Premier Truck Centers",9719,0,"33.61102","-86.80902","1801 Fulton Rd","Fultondale","Alabama","35068","205-8414450","","","","","","","","",\N
