1024546564,4787,"Tec Reno Mack",9719,0,"39.52259","-119.70663","1955 E Greg St","Sparks","Nevada","89431","775-3567200","","","","","","","","",\N
1024667900,4787,"Trans Power",9719,0,"31.64596","-84.19681","2702 Palmyra Rd","Leesburg","Georgia","31763","229-8836550","","","","","","","","",\N
1024702743,357,"Prince Truck Center",9719,0,"31.44721","-83.53919","1612 US Highway 82 W","Tifton","Georgia","31793","229-3864060","","","","","","","","",\N
1024672202,4787,"Premier Truck Centers Mack",9719,0,"34.64466","-86.83544","13880 Al Highway 20","Madison","Alabama","35756","256-3516225","","","","","","","","",\N
1024669686,357,"Premier Truck Centers",9719,0,"34.64339","-86.83885","13880 Al Highway 20","Madison","Alabama","35756","256-3516225","","","","","","","","",\N
1024546436,357,"Capital VOLVO Truck & Trailer",9719,0,"32.36454","-86.37975","185 West Blvd","Montgomery","Alabama","36108","334-2628856","","","","","","","","",\N
1024546388,4787,"Nextran Truck Center-Birmingham",9719,0,"33.5253","-86.79299","3101 Messer Airport Hwy","Birmingham","Alabama","35203","205-3222534","","","","","","","","",\N
1024546688,4787,"Gulf Coast Truck & Equipment Co",9719,0,"30.66102","-88.09605","2260 Halls Mill Rd","Mobile","Alabama","36606","251-4762744","","","","","","","","",\N
1024667933,4787,"Nextran Truck Center-Atlanta",9719,0,"33.74663","-84.36154","780 Memorial Dr SE","Atlanta","Georgia","30316","404-5775230","","","","","","","","",\N
1024546713,4787,"Gulf Coast Truck & Equipment Co",9719,0,"31.25072","-85.39941","736 Twitchell Rd","Dothan","Alabama","36303","334-7942695","","","","","","","","",\N
1024546569,357,"Vanguard Truck Ctr of Atlanta VOLVO",9719,0,"33.6473","-84.36803","700 Ruskin Dr","Forest Park","Georgia","30297","404-3638390","","","","","","","","",\N
1024546446,4787,"Gulf Coast Truck & Equipment Co",9719,0,"32.37778","-86.37753","3440 Birmingham Hwy","Montgomery","Alabama","36108","334-8349550","","","","","","","","",\N
1024672446,4787,"Gulf Coast Truck & Equipment Co",9719,0,"31.99229","-87.57019","12445 Highway 10 W","Pine Hill","Alabama","36769","334-9634361","","","","","","","","",\N
1024546368,357,"VOLVO and Gmctruck Ctr of Carolina",9719,0,"35.97617","-77.78429","2550 N Church St","Rocky Mount","North Carolina","27804","252-4467166","","","","","","","","",\N
1024546571,357,"VOLVO and Gmctruck Ctr of Carolina",9719,0,"35.27579","-80.81803","3880 Jeff Adams Dr","Charlotte","North Carolina","28206","704-5970551","","","","","","","","",\N
1024546431,4787,"Transource-Rocky Mount",9719,0,"35.91669","-77.83156","1341 S Wesleyan Blvd","Rocky Mount","North Carolina","27803","252-4421175","","","","","","","","",\N
1024546699,4787,"Shealy Mack Distributors",9719,0,"34.89489","-82.14931","331 Midpoint Blvd","Duncan","South Carolina","29334","864-9681177","","","","","","","","",\N
1024546600,357,"Central Carolina Trucks",9719,0,"36.11299","-80.07592","306 Pineview Dr","Kernersville","North Carolina","27284","336-2738694","","","","","","","","",\N
1024546402,357,"Central Carolina Trucks",9719,0,"34.81045","-78.98367","100 Sanford St","St Pauls","North Carolina","28384","910-8653002","","","","","","","","",\N
1024546552,4787,"Mack Truck Sales of Charlotte",9719,0,"35.27575","-80.82119","3609 Trailer Dr","Charlotte","North Carolina","28269","704-5971240","","","","","","","","",\N
1024670212,357,"Premier Truck Centers",9719,0,"34.70948","-87.74022","22031 Highway 72","Tuscumbia","Alabama","35674","256-3839546","","","","","","","","",\N
1024672584,4787,"Premier Truck Centers Mack",9719,0,"34.70948","-87.74022","22031 Highway 72","Tuscumbia","Alabama","35674","256-3839546","","","","","","","","",\N
1024546472,4787,"Trans Power",9719,0,"31.477","-82.85092","1826 Peterson Ave S","Douglas","Georgia","31535","912-3848813","","","","","","","","",\N
1024658609,4787,"Mack of Rock Hill",9719,0,"34.85284","-81.00458","2519 Mt Holly Rd","Rock Hill","South Carolina","29730","803-9808108","","","","","","","","",\N
1024546424,357,"R&R Truck Repair",9719,0,"33.46876","-81.96511","640 Twiggs St","Augusta","Georgia","30901","706-7220638","","","","","","","","",\N
1024546470,4787,"Bunch Truck and Equipment",9719,0,"32.12548","-81.17533","5502 Export Blvd","Savannah","Georgia","31408","912-9645522","","","","","","","","",\N
1024546664,4787,"Nextran Truck Center-Kennesaw",9719,0,"34.05066","-84.59301","1414 Shiloh Rd NW","Kennesaw","Georgia","30144","770-4275230","","","","","","","","",\N
1024546427,4787,"Nextran Truck Center-Macon",9719,0,"32.80937","-83.64029","2855 Broadway","Macon","Georgia","31206","478-7843100","","","","","","","","",\N
1024546452,357,"Roberts Truck Center",9719,0,"32.12667","-81.17178","501 Bourne Ave","Savannah","Georgia","31408","912-9645207","","","","","","","","",\N
1024546432,4787,"Transource",9719,0,"35.03844","-78.86823","710 Teachers Dr","Fayetteville","North Carolina","28301","910-4835975","","","","","","","","",\N
1024546369,357,"Florence Truck Center",9719,0,"34.19727","-79.73302","1943 E Palmetto St","Florence","South Carolina","29506","843-6620346","","","","","","","","",\N
1024546370,4787,"Florence Truck Center Mack",9719,0,"34.19727","-79.73302","1943 E Palmetto St","Florence","South Carolina","29506","843-6620346","","","","","","","","",\N
1024546421,357,"VOLVO and Gmctruck Ctr of Carolina",9719,0,"35.70353","-81.26697","3194 15th Avenue Blvd SE","Conover","North Carolina","28613","828-4660034","","","","","","","","",\N
1024546453,357,"Triple T Parts & Equipment Co",9719,0,"34.44221","-77.87315","104 Daisy Scott Rd","Rocky Point","North Carolina","28457","910-6750112","","","","","","","","",\N
1024546710,4787,"Transource",9719,0,"36.09541","-80.00488","8700 Triad Dr","Colfax","North Carolina","27235","336-9966060","","","","","","","","",\N
1024546355,357,"Shealy's Truck Center",9719,0,"33.96814","-81.01351","1340 Bluff Rd","Columbia","South Carolina","29201","803-7710176","","","","","","","","",\N
1024546354,4787,"Shealy Mack Distributors",9719,0,"33.96814","-81.01351","1340 Bluff Rd","Columbia","South Carolina","29201","803-7710176","","","","","","","","",\N
1024546647,4787,"Mack Sales of Tallahassee",9719,0,"30.43493","-84.35684","4740 Blountstown Hwy","Tallahassee","Florida","32304","850-5758655","","","","","","","","",\N
1024546510,4787,"Steele Truck Center",9719,0,"26.63864","-81.82988","2150 Rockfill Rd","Fort Myers","Florida","33916","239-3347300","","","","","","","","",\N
1024546591,4787,"Nextran Truck Center Miami",9719,0,"25.83623","-80.31799","6801 NW 74th Ave","Miami","Florida","33166","305-8838506","","","","","","","","",\N
1024546601,357,"Truckmax",9719,0,"25.82847","-80.32233","6000 NW 77th Ct","Miami","Florida","33166","305-5923800","","","","","","","","",\N
1024546520,4787,"Nextran Truck Center Pompano Beach",9719,0,"26.25783","-80.14308","1490 NW 22nd St","Pompano Beach","Florida","33069","954-9849494","","","","","","","","",\N
1024546521,357,"Nextran Truck Center-Pompano Beach",9719,0,"26.25783","-80.14308","1490 NW 22nd St","Pompano Beach","Florida","33069","954-9849494","","","","","","","","",\N
1024546478,357,"Nextran Truck Center-Orlando",9719,0,"28.43594","-81.40908","2200 W Landstreet Rd","Orlando","Florida","32809","407-8551200","","","","","","","","",\N
1024546477,4787,"Nextran Truck Center-Orlando Mack",9719,0,"28.43594","-81.40908","2200 W Landstreet Rd","Orlando","Florida","32809","407-8551200","","","","","","","","",\N
1024546567,357,"Nextran Truck Center-Auburndale",9719,0,"28.02959","-81.77734","4425 Avenue G NW","Winter Haven","Florida","33880","863-2928383","","","","","","","","",\N
1024546566,4787,"Nextran Truck Ctr-Auburndale Mack",9719,0,"28.02959","-81.77734","4425 Avenue G NW","Winter Haven","Florida","33880","863-2928383","","","","","","","","",\N
1024546616,4787,"Nextran Truck Center-Jacksonville",9719,0,"30.33375","-81.69285","1986 W Beaver St","Jacksonville","Florida","32209","904-3543721","","","","","","","","",\N
1024546625,4787,"Nextran Truck Center-Tampa Mack",9719,0,"27.95241","-82.36701","7810 E Adamo Dr","Tampa","Florida","33619","813-6267141","","","","","","","","",\N
1024546626,357,"Nextran Truck Center-Tampa",9719,0,"27.95241","-82.36701","7810 E Adamo Dr","Tampa","Florida","33619","813-6267141","","","","","","","","",\N
1024546419,357,"Nextran Truck Center Lake City",9719,0,"30.12265","-82.65633","328 SW Ring Ct","Lake City","Florida","32025","386-7548822","","","","","","","","",\N
1024546420,4787,"Nextran Truck Center Lake City Mack",9719,0,"30.12265","-82.65633","328 SW Ring Ct","Lake City","Florida","32025","386-7548822","","","","","","","","",\N
1024546614,4787,"Nextran Truck Center Riviera Beach",9719,0,"26.78178","-80.09575","7151 Industrial Dr S","West Palm Beach","Florida","33404","561-8426225","","","","","","","","",\N
1024546700,357,"Shealy Truck Centers",9719,0,"34.89489","-82.14931","331 Midpoint Blvd","Duncan","South Carolina","29334","864-9681177","","","","","","","","",\N
1024546454,4787,"Triple T Parts & Equipment Co Mack",9719,0,"34.44221","-77.87315","104 Daisy Scott Rd","Rocky Point","North Carolina","28457","910-6750112","","","","","","","","",\N
1024546514,357,"Tom Nehl Truck",9719,0,"30.31999","-81.72626","417 Edgewood Ave S","Jacksonville","Florida","32254","904-3893653","","","","","","","","",\N
1024546702,4787,"Transource",9719,0,"35.69364","-81.25268","2870 Nathan St","Newton","North Carolina","28658","828-4656617","","","","","","","","",\N
1024546570,357,"VOLVO & Gmctrucks of Palm Beach",9719,0,"26.67238","-80.11223","360 S Military Trl","West Palm Beach","Florida","33415","561-6868906","","","","","","","","",\N
1024546687,4787,"Gainesville Truck Center",9719,0,"34.27934","-83.78347","2145 Athens Hwy","Gainesville","Georgia","30507","770-5328463","","","","","","","","",\N
1024546717,357,"Action Truck Center",9719,0,"31.25027","-85.38052","211 Ross Clark Cir","Dothan","Alabama","36303","334-7948505","","","","","","","","",\N
1024680022,4787,"Redhead Equipment",9719,0,"52.20735","-106.71329","HWY-16","Corman Park No 344","Saskatchewan","S0K","306-9314600","","","","","","","","",\N
1024669454,357,"Saskatoon VOLVO Trucks",9719,0,"52.16227","-106.66975","2326 Northridge Dr","Saskatoon","Saskatchewan","S7K","306-2427988","","","","","","","","",\N
1024679878,4787,"Redhead Equipment",9719,0,"53.27809","-109.97041","4404 37 Ave","Lloydminster","Saskatchewan","S9V","306-8253434","","","","","","","","",\N
1024546466,357,"Regina VOLVO Trucks",9719,0,"50.4669","-104.58364","762 McDonald St","Regina","Saskatchewan","S4N","306-5250466","","","","","","","","",\N
1024546727,4787,"Pacific Coast Heavy Truck Group",9719,0,"49.17466","-122.94031","918 Cliveden Ave","Delta","British Columbia","V3M","604-5262231","","","","","","","","",\N
1024546404,357,"Nortrux",9719,0,"55.16515","-118.83887","11401 96 Ave","Grande Prairie","Alberta","T8V","780-5321290","","","","","","","","",\N
1024546396,4787,"Nortrux Mack",9719,0,"49.71477","-112.78105","1009 41 St N","Lethbridge","Alberta","T1H","403-3206089","","","","","","","","",\N
1024546397,357,"Nortrux",9719,0,"49.71477","-112.78105","1009 41 St N","Lethbridge","Alberta","T1H","403-3206089","","","","","","","","",\N
1024546439,4787,"Mack Sales & Service of Manitoba",9719,0,"49.90596","-97.20325","1540 Saskatchewan Ave","Winnipeg","Manitoba","R3H","204-7720316","","","","","","","","",\N
1024546440,4787,"Babine Truck & Equipment Mack",9719,0,"53.83752","-122.73565","9341 Rock Island Rd","Prince George","British Columbia","V2N","250-5627422","","","","","","","","",\N
1024666182,357,"Nortrux VOLVO",9719,0,"50.98067","-113.95424","5555 80 Ave SE","Calgary","Alberta","T2C","403-2793000","","","","","","","","",\N
1024546500,4787,"Nortrux",9719,0,"50.98067","-113.95424","5555 80 Ave SE","Calgary","Alberta","T2C","403-2793000","","","","","","","","",\N
1024546403,357,"Berk's Intertruck",9719,0,"49.19327","-123.97959","2230 McCullough Rd","Nanaimo","British Columbia","V9S","250-7585217","","","","","","","","",\N
1024679860,4787,"Redhead Equipment",9719,0,"50.28618","-107.86454","2604 S Service Rd","Swift Current No 137","Saskatchewan","S0N","306-7732951","","","","","","","","",\N
1024680052,4787,"Redhead Equipment",9719,0,"49.15823","-103.02883","HWY-39","Estevan No 5","Saskatchewan","S0C","306-6344788","","","","","","","","",\N
1024672644,4787,"Mack Sales & Service of Manitoba",9719,0,"49.88116","-99.93906","1874 1st St N","Brandon","Manitoba","R7C","204-7272549","","","","","","","","",\N
1024546408,4787,"Pacific Coast Heavy Truck GRP Mack",9719,0,"50.66235","-120.40661","2065 Trans Canada Hwy W","Kamloops","British Columbia","V1S","250-3743883","","","","","","","","",\N
1024672639,4787,"Babine Truck & Equipment Mack",9719,0,"54.77541","-127.15668","3364 HWY-16","Smithers","British Columbia","V0J","250-8473981","","","","","","","","",\N
1024666183,357,"Babine Truck & Equipment",9719,0,"54.77541","-127.15668","3364 HWY-16","Smithers","British Columbia","V0J","250-8473981","","","","","","","","",\N
1024546389,4787,"Redhead Equipment",9719,0,"50.4741","-104.57458","705 Henderson Dr","Regina","Saskatchewan","S4N","306-7212666","","","","","","","","",\N
1024666178,357,"Nortrux",9719,0,"52.29123","-113.86456","28042 HWY-11","Red Deer County","Alberta","T0M","403-3424187","","","","","","","","",\N
1024679825,4787,"Nortrux Mack",9719,0,"52.29123","-113.86456","28042 HWY-11","Red Deer County","Alberta","T0M","403-3424187","","","","","","","","",\N
1024546465,357,"Pacific Coast Heavy Truck Group",9719,0,"49.17699","-122.69707","18964 96 Ave","Surrey","British Columbia","V4N","604-8885577","","","","","","","","",\N
1024546706,4787,"Nortrux",9719,0,"53.56914","-113.63582","18110 118 Ave NW","Edmonton","Alberta","T5S","780-4526225","","","","","","","","",\N
1024672664,4787,"Mackay's Truck Center Mack",9719,0,"44.70768","-63.59995","30 Isnor Dr","Halifax","Nova Scotia","B3B","902-4819040","","","","","","","","",\N
1024666192,357,"Mackay's Truck Center",9719,0,"44.70768","-63.59995","30 Isnor Dr","Halifax","Nova Scotia","B3B","902-4819040","","","","","","","","",\N
1024666185,357,"Lounsbury Company",9719,0,"47.01252","-65.55705","855 King George Hwy","Miramichi","Nouveau-Brunswick","E1V","506-6222311","","","","","","","","",\N
1024546637,357,"Performance Equipment",9719,0,"43.6181","-79.56575","111 The West Mall","Toronto","Ontario","M9C","416-6263555","","","","","","","","",\N
1024679723,4787,"Camions Lourds de Montreal Mack",9719,0,"45.62295","-73.5763","10701 Boulevard Ray-Lawson","Montral","Qubec","H1J","514-3536225","","","","","","","","",\N
1024667937,357,"Camions Lourds de Montreal",9719,0,"45.62295","-73.5763","10701 Boulevard Ray-Lawson","Montral","Qubec","H1J","514-3536225","","","","","","","","",\N
1024546646,4787,"Mid-Ontario Truck Centre Mack",9719,0,"44.37783","-79.71608","400 Dunlop St W","Barrie","Ontario","L4N","705-7221122","","","","","","","","",\N
1024546645,357,"Mid-Ontario Truck Centre",9719,0,"44.37783","-79.71608","400 Dunlop St W","Barrie","Ontario","L4N","705-7221122","","","","","","","","",\N
1024546484,357,"Sheehan's Truck Centre",9719,0,"43.37174","-79.77382","4320 Harvester Rd","Burlington","Ontario","L7L","905-6320300","","","","","","","","",\N
1024668106,357,"Centre du Camion Ste-Marie",9719,0,"45.90394","-72.53265","300 Boulevard St-Joseph W","Drummondville","Qubec","J2E","819-4723317","","","","","","","","",\N
1024679739,4787,"Centre du Camion Ste-Marie Mack",9719,0,"45.90394","-72.53265","300 Boulevard St-Joseph W","Drummondville","Qubec","J2E","819-4723317","","","","","","","","",\N
1024668698,357,"Pare Centre du Camion VOLVO",9719,0,"46.82868","-71.27423","250 Rue tienne-Dubreuil","Qubec","Qubec","G1M","418-6885333","","","","","","","","",\N
1024679636,4787,"401 Trucksource Mack",9719,0,"42.24213","-82.94839","4293 CR-46","Tecumseh","Ontario","N0R","519-7376956","","","","","","","","",\N
1024679745,4787,"Camions Lourds de Montreal Mack",9719,0,"45.48748","-73.76689","1275 Boulevard Hymus","Dorval","Qubec","H9P","514-7355111","","","","","","","","",\N
1024667956,357,"Camions Lourds de Montreal",9719,0,"45.48748","-73.76689","1275 Boulevard Hymus","Dorval","Qubec","H9P","514-7355111","","","","","","","","",\N
1024546353,357,"Gerry's Truck Centre",9719,0,"42.92135","-81.25243","4049 Eastgate Cres","London","Ontario","N6L","519-6522100","","","","","","","","",\N
1024546584,4787,"Mid-Ontario Truck Centre Mack",9719,0,"43.84863","-79.43198","9076 Yonge St","Richmond Hill","Ontario","L4C","905-8899822","","","","","","","","",\N
1024546585,357,"Mid-Ontario Truck Centre",9719,0,"43.84863","-79.43198","9076 Yonge St","Richmond Hill","Ontario","L4C","905-8899822","","","","","","","","",\N
1024667896,357,"Surgenor Truck Group",9719,0,"45.41138","-75.62316","1571 Liverpool Ct","Ottawa","Ontario","K1B","613-7450024","","","","","","","","",\N
1024679716,4787,"Surgenor Truck Group Mack",9719,0,"45.41138","-75.62316","1571 Liverpool Ct","Ottawa","Ontario","K1B","613-7450024","","","","","","","","",\N
1024668800,357,"Centre du Camion Thibault",9719,0,"48.24564","-79.04419","375 Boulevard Rideau","Rouyn-Noranda","Qubec","J9X","819-7621751","","","","","","","","",\N
1024679731,4787,"Centre du Camion Thibault Mack",9719,0,"48.24564","-79.04419","375 Boulevard Rideau","Rouyn-Noranda","Qubec","J9X","819-7621751","","","","","","","","",\N
1024668329,357,"Pare Centre du Camion VOLVO",9719,0,"46.77851","-71.1523","250 Route du Prsident-Kennedy","Lvis","Qubec","G6V","418-8335333","","","","","","","","",\N
1024546406,357,"All North Truck Centre",9719,0,"46.43685","-81.10844","10 Duhamel Rd","Greater Sudbury","Ontario","P3Y","705-6924746","","","","","","","","",\N
1024546407,4787,"All North Truck Centre Mack",9719,0,"46.43685","-81.10844","10 Duhamel Rd","Greater Sudbury","Ontario","P3Y","705-6924746","","","","","","","","",\N
1024679724,4787,"Centre du Camion Ste-Marie Mack",9719,0,"45.64644","-72.96128","5400 Rue Martineau","St-Hyacinthe","Qubec","J2R","450-7964004","","","","","","","","",\N
1024666196,357,"Performance Equipment",9719,0,"43.6658","-79.6851","7000 Tomken Rd","Mississauga","Ontario","L5S","905-5648333","","","","","","","","",\N
1024679662,4787,"Performance Equipment Mack",9719,0,"43.6658","-79.6851","7000 Tomken Rd","Mississauga","Ontario","L5S","905-5648333","","","","","","","","",\N
1024669313,357,"Centre du Camion Ste-Marie",9719,0,"45.26753","-73.61025","540 Rang Notre-Dame","St-Rmi","Qubec","J0L","450-4544614","","","","","","","","",\N
1024666184,357,"Lounsbury Truck Centre",9719,0,"45.92491","-66.72216","14 Millenium Dr","Kingsclear","Nouveau-Brunswick","E3C","506-4591204","","","","","","","","",\N
1024679779,4787,"Lounsbury Truck Centre Mack",9719,0,"45.92491","-66.72216","14 Millenium Dr","Kingsclear","Nouveau-Brunswick","E3C","506-4591204","","","","","","","","",\N
1024667880,357,"All North Truck Centre",9719,0,"46.3569","-79.46819","3090 HWY-11","North Bay","Ontario","P0H","705-4950790","","","","","","","","",\N
1024666187,357,"Lounsbury Truck Centre",9719,0,"46.0849","-64.81187","725 St George Blvd","Moncton","Nouveau-Brunswick","E1E","506-8574345","","","","","","","","",\N
1024679773,4787,"Lounsbury Truck Centre Mack",9719,0,"46.0849","-64.81187","725 St George Blvd","Moncton","Nouveau-Brunswick","E1E","506-8574345","","","","","","","","",\N
1024546628,4787,"Mackay's Truck Center Mack",9719,0,"45.36082","-63.312","124 Lower Truro Rd","Colchester","Nova Scotia","B6L","902-8950511","","","","","","","","",\N
1024546627,357,"Mackay's Truck Center",9719,0,"45.36082","-63.312","124 Lower Truro Rd","Colchester","Nova Scotia","B6L","902-8950511","","","","","","","","",\N
1024546375,357,"Hickman Motors VOLVO",9719,0,"47.55715","-52.76005","85 Kenmount Rd","St John's","Newfoundland and Labrador","A1B","709-7262750","","","","","","","","",\N
1024546374,4787,"Hickman Motors",9719,0,"47.55715","-52.76005","85 Kenmount Rd","St John's","Newfoundland and Labrador","A1B","709-7262750","","","","","","","","",\N
1024546610,4787,"Mack Sales & Service of Stoney Crk",9719,0,"43.23719","-79.72149","330 S Service Rd","Hamilton","Ontario","L8E","905-5614565","","","","","","","","",\N
1024546414,4787,"London Mack",9719,0,"42.92657","-81.20319","1445 Sise Rd","London","Ontario","N6N","519-6491771","","","","","","","","",\N
1024667930,357,"All North Truck Centre",9719,0,"46.55722","-84.31998","995 Great Northern Rd","Sault Ste Marie","Ontario","P6B","705-7591167","","","","","","","","",\N
1024679466,4787,"Surgenor Truck Group Mack",9719,0,"44.27105","-76.52879","261 Binnington Ct","Kingston","Ontario","K7M","613-5481100","","","","","","","","",\N
1024546490,4787,"Durham Truck & Equipment Sales Mack",9719,0,"43.83332","-79.02734","610 Finley Ave","Ajax","Ontario","L1S","905-4266225","","","","","","","","",\N
1024546491,357,"Durham Truck & Equipment Sales",9719,0,"43.83332","-79.02734","610 Finley Ave","Ajax","Ontario","L1S","905-4266225","","","","","","","","",\N
1024666195,357,"401 Trucksource",9719,0,"42.24213","-82.94839","4293 CR-46","Tecumseh","Ontario","N0R","519-7376956","","","","","","","","",\N
1024666193,357,"Expressway Trucks Waterloo",9719,0,"43.32978","-80.45661","2943 Cedar Creek Rd","North Dumfries","Ontario","N1R","519-6329777","","","","","","","","",\N
1024546671,357,"Calmont Truck Centre",9719,0,"53.56394","-113.62137","11403 174 St NW","Edmonton","Alberta","T5S","780-4512680","","","","","","","","",\N
1024669182,357,"VOLVO Lac St-Jean",9719,0,"48.88653","-72.20199","130 Rue Rainville","Dolbeau-Mistassini","Qubec","G8L","418-2511234","","","","","","","","",\N
1024546538,4787,"Cambridge Mack",9719,0,"43.40694","-80.30714","1220 Franklin Blvd","Cambridge","Ontario","N1R","519-6537161","","","","","","","","",\N
1024679761,4787,"Mack Ste-Foy",9719,0,"46.78931","-71.30033","2550 Avenue Watt","Qubec","Qubec","G1P","418-6519847","","","","","","","","",\N
1024546395,4787,"Mack Sales & Service of Nanaimo",9719,0,"49.19247","-123.97965","2213 McCullough Rd","Nanaimo","British Columbia","V9S","250-7580185","","","","","","","","",\N
1024546455,357,"Beaver Truck Centre",9719,0,"49.92965","-97.20871","33 Oak Point Hwy","Winnipeg","Manitoba","R2R","204-6329100","","","","","","","","",\N
1024668880,357,"Centre du Camion Ste-Marie",9719,0,"45.64644","-72.96128","5400 Rue Martineau","St-Hyacinthe","Qubec","J2R","450-7964004","","","","","","","","",\N
1024546405,4787,"Nortrux Mack",9719,0,"55.16515","-118.83887","11401 96 Ave","Grande Prairie","Alberta","T8V","780-5321290","","","","","","","","",\N
1024546441,357,"Babine Truck & Equipment",9719,0,"53.83752","-122.73565","9341 Rock Island Rd","Prince George","British Columbia","V2N","250-5627422","","","","","","","","",\N
1024546409,357,"Pacific Coast Heavy Truck Group",9719,0,"50.66235","-120.40661","2065 Trans Canada Hwy W","Kamloops","British Columbia","V1S","250-3743883","","","","","","","","",\N
1024666194,357,"Surgenor Truck Group",9719,0,"44.27105","-76.52879","261 Binnington Ct","Kingston","Ontario","K7M","613-5481100","","","","","","","","",\N
1024679754,4787,"Camions Saguenay",9719,0,"48.3825","-71.07968","157 Rue des Routiers","Saguenay","Qubec","G7H","418-6982282","","","","","","","","",\N
